Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
4,-5,-12,-26,-6,-2,-1,-4,2020-10-21 18:16:34.152
-29,-2,0,-3,-3,-6,-8,-4,2020-10-21 18:16:34.159
-29,-2,0,-3,-3,-6,-8,-12,2020-10-21 18:16:34.165
-4,-2,-1,-1,5,-9,4,-12,2020-10-21 18:16:34.171
-4,-2,-1,-1,5,-9,4,-12,2020-10-21 18:16:34.177
-4,-2,-1,-1,5,-9,4,-1,2020-10-21 18:16:34.184
0,-2,6,8,-2,-4,4,-1,2020-10-21 18:16:34.190
0,-2,6,8,-2,-4,4,-1,2020-10-21 18:16:34.195
0,-2,6,8,-2,-4,4,-1,2020-10-21 18:16:34.201
0,-2,6,8,-2,-4,4,-1,2020-10-21 18:16:34.208
0,-2,6,8,-2,-4,4,-12,2020-10-21 18:16:34.214
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.219
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.225
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.231
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.237
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.243
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.249
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.255
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.262
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.268
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.279
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.286
2,-3,-5,-13,-4,-7,-4,-12,2020-10-21 18:16:34.292
2,-3,-5,-13,-4,-7,-4,-2,2020-10-21 18:16:34.298
0,-4,-13,-5,-1,-10,-7,-2,2020-10-21 18:16:34.305
0,-4,-13,-5,-1,-10,-7,9,2020-10-21 18:16:34.311
5,1,-1,-2,6,15,13,11,2020-10-21 18:16:34.317
6,-3,-11,-21,2,6,10,11,2020-10-21 18:16:34.324
6,-3,-11,-21,2,6,10,-14,2020-10-21 18:16:34.329
-20,-9,-4,13,-5,-4,-15,-4,2020-10-21 18:16:34.335
-11,3,6,8,-1,-4,-2,-4,2020-10-21 18:16:34.342
-11,3,6,8,-1,-4,-2,-1,2020-10-21 18:16:34.347
-4,-3,-6,-10,0,6,1,-1,2020-10-21 18:16:34.353
-4,-3,-6,-10,0,6,1,-1,2020-10-21 18:16:34.360
-4,-3,-6,-10,0,6,1,-1,2020-10-21 18:16:34.366
-4,-3,-6,-10,0,6,1,-2,2020-10-21 18:16:34.372
-2,-2,3,-1,-1,0,2,-2,2020-10-21 18:16:34.379
-2,-2,3,-1,-1,0,2,5,2020-10-21 18:16:34.385
13,1,5,6,0,3,7,5,2020-10-21 18:16:34.391
13,1,5,6,0,3,7,-3,2020-10-21 18:16:34.397
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.403
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.409
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.415
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.422
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.428
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.433
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.440
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.446
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.452
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.459
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.465
-17,0,3,10,-8,-9,-9,-3,2020-10-21 18:16:34.471
-17,0,3,10,-8,-9,-9,-1,2020-10-21 18:16:34.482
8,8,26,58,5,4,1,8,2020-10-21 18:16:34.489
0,0,-1,-1,1,-1,1,-18,2020-10-21 18:16:34.496
-2,-3,-7,-11,-2,-4,-3,-18,2020-10-21 18:16:34.503
-2,-3,-7,-11,-2,-4,-3,-18,2020-10-21 18:16:34.511
-2,-3,-7,-11,-2,-4,-3,9,2020-10-21 18:16:34.517
8,5,13,23,15,29,24,-1,2020-10-21 18:16:34.524
3,0,-2,2,-2,-3,3,-1,2020-10-21 18:16:34.530
3,0,-2,2,-2,-3,3,11,2020-10-21 18:16:34.536
16,6,5,-1,0,1,1,11,2020-10-21 18:16:34.543
16,6,5,-1,0,1,1,-19,2020-10-21 18:16:34.549
-16,-8,-7,3,-3,-7,-3,5,2020-10-21 18:16:34.555
-1,0,2,13,3,1,4,1,2020-10-21 18:16:34.561
6,0,1,2,-1,-8,-3,1,2020-10-21 18:16:34.568
6,0,1,2,-1,-8,-3,-11,2020-10-21 18:16:34.574
-10,-7,2,1,-6,0,-21,-11,2020-10-21 18:16:34.580
-10,-7,2,1,-6,0,-21,-11,2020-10-21 18:16:34.586
-10,-7,2,1,-6,0,-21,14,2020-10-21 18:16:34.593
15,-2,-4,-7,8,11,17,-1,2020-10-21 18:16:34.598
-2,1,3,8,-3,-13,-12,-1,2020-10-21 18:16:34.605
-2,1,3,8,-3,-13,-12,-6,2020-10-21 18:16:34.610
-9,-4,-5,-9,-5,1,1,-6,2020-10-21 18:16:34.616
-9,-4,-5,-9,-5,1,1,-6,2020-10-21 18:16:34.622
-9,-4,-5,-9,-5,1,1,-6,2020-10-21 18:16:34.628
-9,-4,-5,-9,-5,1,1,4,2020-10-21 18:16:34.634
3,4,-1,-3,-1,4,2,4,2020-10-21 18:16:34.640
3,4,-1,-3,-1,4,2,-5,2020-10-21 18:16:34.646
9,-4,-6,-10,-4,-8,-8,-5,2020-10-21 18:16:34.652
9,-4,-6,-10,-4,-8,-8,-5,2020-10-21 18:16:34.658
9,-4,-6,-10,-4,-8,-8,4,2020-10-21 18:16:34.664
6,6,4,10,-1,3,5,-4,2020-10-21 18:16:34.670
-7,1,-1,-6,-2,3,2,-4,2020-10-21 18:16:34.676
-7,1,-1,-6,-2,3,2,-7,2020-10-21 18:16:34.686
-10,-3,-1,2,1,-2,-4,-7,2020-10-21 18:16:34.693
-10,-3,-1,2,1,-2,-4,15,2020-10-21 18:16:34.698
4,-2,-1,-4,2,3,-2,15,2020-10-21 18:16:34.705
4,-2,-1,-4,2,3,-2,15,2020-10-21 18:16:34.711
4,-2,-1,-4,2,3,-2,15,2020-10-21 18:16:34.717
4,-2,-1,-4,2,3,-2,-1,2020-10-21 18:16:34.723
3,1,3,5,6,3,-2,-1,2020-10-21 18:16:34.730
3,1,3,5,6,3,-2,-1,2020-10-21 18:16:34.748
3,1,3,5,6,3,-2,-9,2020-10-21 18:16:34.752
-10,-2,0,-1,-3,-7,-7,-9,2020-10-21 18:16:34.758
-10,-2,0,-1,-3,-7,-7,3,2020-10-21 18:16:34.764
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.770
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.776
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.782
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.788
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.794
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.800
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.806
9,5,-5,-7,-2,-6,4,3,2020-10-21 18:16:34.812
9,5,-5,-7,-2,-6,4,6,2020-10-21 18:16:34.818
8,3,3,9,3,-4,4,6,2020-10-21 18:16:34.825
8,3,3,9,3,-4,4,6,2020-10-21 18:16:34.831
8,3,3,9,3,-4,4,-7,2020-10-21 18:16:34.837
-9,-1,-4,-5,-2,4,-2,-7,2020-10-21 18:16:34.843
-9,-1,-4,-5,-2,4,-2,-8,2020-10-21 18:16:34.849
-9,-7,-10,3,0,-5,-4,-8,2020-10-21 18:16:34.855
-9,-7,-10,3,0,-5,-4,-8,2020-10-21 18:16:34.862
-9,-7,-10,3,0,-5,-4,5,2020-10-21 18:16:34.867
6,7,2,-3,-1,7,17,4,2020-10-21 18:16:34.873
-3,-4,-10,-2,0,0,-2,4,2020-10-21 18:16:34.880
-3,-4,-10,-2,0,0,-2,-5,2020-10-21 18:16:34.891
0,-2,0,-12,-7,-1,-1,-2,2020-10-21 18:16:34.897
5,-3,-6,-8,0,-3,1,-2,2020-10-21 18:16:34.903
5,-3,-6,-8,0,-3,1,0,2020-10-21 18:16:34.909
0,0,0,-3,2,20,9,0,2020-10-21 18:16:34.915
0,0,0,-3,2,20,9,3,2020-10-21 18:16:34.922
-9,1,5,-2,-4,-12,-2,3,2020-10-21 18:16:34.928
-9,1,5,-2,-4,-12,-2,3,2020-10-21 18:16:34.934
-9,1,5,-2,-4,-12,-2,3,2020-10-21 18:16:34.940
-9,1,5,-2,-4,-12,-2,-7,2020-10-21 18:16:34.946
-19,-3,3,14,8,-2,-6,-7,2020-10-21 18:16:34.952
-19,-3,3,14,8,-2,-6,-7,2020-10-21 18:16:34.959
-19,-3,3,14,8,-2,-6,9,2020-10-21 18:16:34.965
17,7,0,-13,-8,0,5,9,2020-10-21 18:16:34.971
17,7,0,-13,-8,0,5,9,2020-10-21 18:16:34.979
17,7,0,-13,-8,0,5,9,2020-10-21 18:16:34.985
17,7,0,-13,-8,0,5,15,2020-10-21 18:16:34.990
5,0,0,-4,-4,-2,2,15,2020-10-21 18:16:34.997
5,0,0,-4,-4,-2,2,-7,2020-10-21 18:16:35.003
1,0,-1,4,-2,-4,-4,-7,2020-10-21 18:16:35.009
1,0,-1,4,-2,-4,-4,-7,2020-10-21 18:16:35.015
1,0,-1,4,-2,-4,-4,-7,2020-10-21 18:16:35.021
1,0,-1,4,-2,-4,-4,-7,2020-10-21 18:16:35.027
1,0,-1,4,-2,-4,-4,-7,2020-10-21 18:16:35.033
1,0,-1,4,-2,-4,-4,-7,2020-10-21 18:16:35.038
-23,-2,-1,8,0,1,-2,-7,2020-10-21 18:16:35.044
-23,-2,-1,8,0,1,-2,-7,2020-10-21 18:16:35.050
-23,-2,-1,8,0,1,-2,-7,2020-10-21 18:16:35.056
-23,-2,-1,8,0,1,-2,-2,2020-10-21 18:16:35.064
-1,2,4,3,-4,-6,-4,5,2020-10-21 18:16:35.070
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.076
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.082
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.092
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.098
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.104
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.110
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.116
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.122
5,-1,3,10,8,5,0,5,2020-10-21 18:16:35.128
5,-1,3,10,8,5,0,-4,2020-10-21 18:16:35.134
-9,-5,-8,-12,-3,-3,-1,-2,2020-10-21 18:16:35.141
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.146
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.152
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.158
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.164
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.169
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.175
-4,-3,0,3,-1,2,0,-2,2020-10-21 18:16:35.183
-4,-3,0,3,-1,2,0,8,2020-10-21 18:16:35.189
10,1,-2,8,-4,-13,-3,8,2020-10-21 18:16:35.195
10,1,-2,8,-4,-13,-3,8,2020-10-21 18:16:35.201
10,1,-2,8,-4,-13,-3,8,2020-10-21 18:16:35.207
10,1,-2,8,-4,-13,-3,5,2020-10-21 18:16:35.213
-3,-2,-4,0,-1,11,6,5,2020-10-21 18:16:35.219
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.226
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.232
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.238
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.244
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.249
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.255
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.262
9,4,6,8,2,-5,0,5,2020-10-21 18:16:35.268
9,4,6,8,2,-5,0,-2,2020-10-21 18:16:35.274
-4,-4,-4,3,-7,-1,-3,-2,2020-10-21 18:16:35.280
-4,-4,-4,3,-7,-1,-3,1,2020-10-21 18:16:35.286
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.297
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.303
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.309
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.315
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.321
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.327
-6,-10,-1,3,-2,-6,-3,1,2020-10-21 18:16:35.333
-6,-10,-1,3,-2,-6,-3,-9,2020-10-21 18:16:35.341
-17,-5,-11,-12,-3,-13,-8,-2,2020-10-21 18:16:35.346
-9,-6,-6,3,-1,-3,-4,-2,2020-10-21 18:16:35.352
-9,-6,-6,3,-1,-3,-4,-2,2020-10-21 18:16:35.358
-9,-6,-6,3,-1,-3,-4,-2,2020-10-21 18:16:35.365
-9,-6,-6,3,-1,-3,-4,0,2020-10-21 18:16:35.370
-1,0,1,5,-3,9,-1,0,2020-10-21 18:16:35.377
-1,0,1,5,-3,9,-1,-7,2020-10-21 18:16:35.383
9,-6,1,8,0,-10,-6,-7,2020-10-21 18:16:35.389
9,-6,1,8,0,-10,-6,-7,2020-10-21 18:16:35.395
9,-6,1,8,0,-10,-6,-7,2020-10-21 18:16:35.401
9,-6,1,8,0,-10,-6,-7,2020-10-21 18:16:35.408
9,-6,1,8,0,-10,-6,2,2020-10-21 18:16:35.414
-6,0,-3,-8,1,0,1,-10,2020-10-21 18:16:35.420
-13,-6,-13,0,-2,-5,-8,-10,2020-10-21 18:16:35.426
-13,-6,-13,0,-2,-5,-8,-10,2020-10-21 18:16:35.433
-13,-6,-13,0,-2,-5,-8,-7,2020-10-21 18:16:35.439
8,0,0,0,-1,-1,0,-7,2020-10-21 18:16:35.445
8,0,0,0,-1,-1,0,-7,2020-10-21 18:16:35.451
8,0,0,0,-1,-1,0,-7,2020-10-21 18:16:35.457
8,0,0,0,-1,-1,0,1,2020-10-21 18:16:35.463
5,3,3,5,-4,-6,-3,1,2020-10-21 18:16:35.469
5,3,3,5,-4,-6,-3,1,2020-10-21 18:16:35.475
5,3,3,5,-4,-6,-3,1,2020-10-21 18:16:35.482
5,3,3,5,-4,-6,-3,1,2020-10-21 18:16:35.487
5,3,3,5,-4,-6,-3,2,2020-10-21 18:16:35.500
0,0,0,-6,-1,2,-3,2,2020-10-21 18:16:35.507
0,0,2,0,-3,1,-2,2,2020-10-21 18:16:35.515
0,0,2,0,-3,1,-2,-1,2020-10-21 18:16:35.521
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.528
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.534
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.540
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.547
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.552
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.559
-19,-7,1,3,-1,-1,-7,-1,2020-10-21 18:16:35.565
-19,-7,1,3,-1,-1,-7,-2,2020-10-21 18:16:35.571
-2,-3,0,1,-7,-2,2,-2,2020-10-21 18:16:35.577
-2,-3,0,1,-7,-2,2,-2,2020-10-21 18:16:35.583
-2,-3,0,1,-7,-2,2,-2,2020-10-21 18:16:35.590
5,2,2,8,-1,-4,-3,-2,2020-10-21 18:16:35.596
5,2,2,8,-1,-4,-3,-2,2020-10-21 18:16:35.602
5,2,2,8,-1,-4,-3,-2,2020-10-21 18:16:35.608
5,2,2,8,-1,-4,-3,-2,2020-10-21 18:16:35.614
5,2,2,8,-1,-4,-3,-2,2020-10-21 18:16:35.620
-10,-6,-8,-16,-3,-3,1,-2,2020-10-21 18:16:35.626
-10,-6,-8,-16,-3,-3,1,-2,2020-10-21 18:16:35.632
-10,-6,-8,-16,-3,-3,1,-2,2020-10-21 18:16:35.652
11,1,-6,-1,3,1,1,2,2020-10-21 18:16:35.659
1,3,-2,-3,-1,1,2,2,2020-10-21 18:16:35.665
1,3,-2,-3,-1,1,2,-10,2020-10-21 18:16:35.671
-18,-1,-2,-10,0,-2,-7,-10,2020-10-21 18:16:35.677
-18,-1,-2,-10,0,-2,-7,-10,2020-10-21 18:16:35.683
-18,-1,-2,-10,0,-2,-7,-10,2020-10-21 18:16:35.689
-18,-1,-2,-10,0,-2,-7,-10,2020-10-21 18:16:35.700
-18,-1,-2,-10,0,-2,-7,-10,2020-10-21 18:16:35.706
-18,-1,-2,-10,0,-2,-7,-10,2020-10-21 18:16:35.713
-18,-1,-2,-10,0,-2,-7,4,2020-10-21 18:16:35.719
-5,-1,-1,6,3,1,-2,2,2020-10-21 18:16:35.725
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.731
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.737
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.743
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.749
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.755
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.761
8,1,9,7,1,1,2,2,2020-10-21 18:16:35.768
8,1,9,7,1,1,2,-7,2020-10-21 18:16:35.774
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.780
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.786
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.792
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.798
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.804
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.810
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.816
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.822
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.828
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.833
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.839
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.846
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.852
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.858
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.864
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.870
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.876
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.882
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.888
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.894
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.905
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.910
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.916
3,0,-2,-3,-4,-3,-1,-7,2020-10-21 18:16:35.922
3,0,-2,-3,-4,-3,-1,-10,2020-10-21 18:16:35.928
-10,-1,4,10,1,-1,-4,-10,2020-10-21 18:16:35.934
-10,-1,4,10,1,-1,-4,-9,2020-10-21 18:16:35.940
2,9,-1,2,2,21,7,-9,2020-10-21 18:16:35.946
2,9,-1,2,2,21,7,24,2020-10-21 18:16:35.952
19,1,-3,-3,-6,-6,2,4,2020-10-21 18:16:35.958
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:35.964
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:35.969
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:35.976
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:35.982
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:35.988
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:35.994
24,9,7,0,-4,-11,1,4,2020-10-21 18:16:36.000
24,9,7,0,-4,-11,1,-6,2020-10-21 18:16:36.006
-5,-9,-6,-10,-3,3,-5,-6,2020-10-21 18:16:36.012
-5,-9,-6,-10,-3,3,-5,-6,2020-10-21 18:16:36.018
-5,-9,-6,-10,-3,3,-5,-6,2020-10-21 18:16:36.024
-5,-9,-6,-10,-3,3,-5,-6,2020-10-21 18:16:36.031
-5,-9,-6,-10,-3,3,-5,-9,2020-10-21 18:16:36.036
-1,-2,-4,-5,1,-3,-3,-9,2020-10-21 18:16:36.043
-1,-2,-4,-5,1,-3,-3,-9,2020-10-21 18:16:36.048
-1,-2,-4,-5,1,-3,-3,-9,2020-10-21 18:16:36.054
-1,-2,-4,-5,1,-3,-3,-11,2020-10-21 18:16:36.061
-12,-1,-2,1,-5,-3,-6,-11,2020-10-21 18:16:36.067
-12,-1,-2,1,-5,-3,-6,-11,2020-10-21 18:16:36.072
-12,-1,-2,1,-5,-3,-6,-11,2020-10-21 18:16:36.079
-12,-1,-2,1,-5,-3,-6,18,2020-10-21 18:16:36.085
15,4,0,-5,-1,4,1,18,2020-10-21 18:16:36.091
15,4,0,-5,-1,4,1,18,2020-10-21 18:16:36.096
15,4,0,-5,-1,4,1,18,2020-10-21 18:16:36.108
15,4,0,-5,-1,4,1,-26,2020-10-21 18:16:36.114
-35,-4,-4,1,2,-2,-6,-26,2020-10-21 18:16:36.120
-35,-4,-4,1,2,-2,-6,-26,2020-10-21 18:16:36.127
-35,-4,-4,1,2,-2,-6,2,2020-10-21 18:16:36.134
-28,0,7,10,-3,-3,-1,-4,2020-10-21 18:16:36.139
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.146
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.151
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.157
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.163
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.169
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.175
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.181
11,-2,1,-6,-2,-7,0,-4,2020-10-21 18:16:36.186
5,1,1,4,-5,-5,1,-4,2020-10-21 18:16:36.192
5,1,1,4,-5,-5,1,-4,2020-10-21 18:16:36.197
5,1,1,4,-5,-5,1,-4,2020-10-21 18:16:36.204
5,1,1,4,-5,-5,1,-4,2020-10-21 18:16:36.211
5,1,1,4,-5,-5,1,-8,2020-10-21 18:16:36.217
1,-2,0,3,0,2,0,-8,2020-10-21 18:16:36.223
1,-2,0,3,0,2,0,-8,2020-10-21 18:16:36.230
1,-2,0,3,0,2,0,-6,2020-10-21 18:16:36.236
-1,-4,-1,1,-4,-6,-3,-6,2020-10-21 18:16:36.242
-1,-4,-1,1,-4,-6,-3,-6,2020-10-21 18:16:36.248
-1,-4,-1,1,-4,-6,-3,-6,2020-10-21 18:16:36.253
-1,-4,-1,1,-4,-6,-3,-12,2020-10-21 18:16:36.259
-20,-2,-2,-3,1,5,-1,-12,2020-10-21 18:16:36.266
-20,-2,-2,-3,1,5,-1,-12,2020-10-21 18:16:36.271
-20,-2,-2,-3,1,5,-1,-12,2020-10-21 18:16:36.277
-20,-2,-2,-3,1,5,-1,-12,2020-10-21 18:16:36.284
-20,-2,-2,-3,1,5,-1,5,2020-10-21 18:16:36.289
-2,-1,-3,-4,-3,-1,1,5,2020-10-21 18:16:36.295
-2,-1,-3,-4,-3,-1,1,5,2020-10-21 18:16:36.303
-2,-1,-3,-4,-3,-1,1,5,2020-10-21 18:16:36.313
-2,-1,-3,-4,-3,-1,1,-11,2020-10-21 18:16:36.319
-9,-4,1,-2,-5,8,1,-11,2020-10-21 18:16:36.325
-9,-4,1,-2,-5,8,1,-11,2020-10-21 18:16:36.331
-9,-4,1,-2,-5,8,1,-20,2020-10-21 18:16:36.337
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.343
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.349
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.355
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.362
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.368
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.374
-27,-4,-2,-5,-3,-2,-1,-20,2020-10-21 18:16:36.380
-27,-4,-2,-5,-3,-2,-1,-13,2020-10-21 18:16:36.400
-9,-5,0,5,0,1,-4,-8,2020-10-21 18:16:36.406
-14,-2,-3,2,0,-7,-8,-8,2020-10-21 18:16:36.412
-14,-2,-3,2,0,-7,-8,-9,2020-10-21 18:16:36.418
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.425
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.431
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.436
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.443
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.448
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.454
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.461
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.467
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.473
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.478
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.484
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.490
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.497
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.504
-13,-1,-1,4,-2,-8,-10,-9,2020-10-21 18:16:36.517
-13,-1,-1,4,-2,-8,-10,-2,2020-10-21 18:16:36.523
-7,5,-5,-11,1,8,9,-2,2020-10-21 18:16:36.529
-7,5,-5,-11,1,8,9,-2,2020-10-21 18:16:36.535
-7,5,-5,-11,1,8,9,-7,2020-10-21 18:16:36.542
-11,-1,2,-2,-1,-11,-3,-7,2020-10-21 18:16:36.548
-11,-1,2,-2,-1,-11,-3,28,2020-10-21 18:16:36.553
5,5,-7,-12,0,10,9,28,2020-10-21 18:16:36.560
5,5,-7,-12,0,10,9,28,2020-10-21 18:16:36.566
5,5,-7,-12,0,10,9,28,2020-10-21 18:16:36.571
5,5,-7,-12,0,10,9,28,2020-10-21 18:16:36.578
5,5,-7,-12,0,10,9,28,2020-10-21 18:16:36.584
5,5,-7,-12,0,10,9,10,2020-10-21 18:16:36.590
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.596
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.602
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.609
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.615
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.620
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.626
17,8,3,1,0,3,6,10,2020-10-21 18:16:36.632
