Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
17,3,-10,1,-16,-73,-72,41,2020-11-12 21:47:01.750
-4,-3,-6,-15,-17,24,7,9,2020-11-12 21:47:01.756
-34,-21,-23,-4,-29,-43,-22,-18,2020-11-12 21:47:01.762
-34,-21,-23,-4,-29,-43,-22,-18,2020-11-12 21:47:01.768
-34,-21,-23,-4,-29,-43,-22,-18,2020-11-12 21:47:01.773
-18,-4,-11,-18,14,29,-43,-75,2020-11-12 21:47:01.779
-18,-4,-11,-18,14,29,-43,-75,2020-11-12 21:47:01.786
1,-3,2,40,7,-24,-47,-13,2020-11-12 21:47:01.792
15,1,-15,-2,-2,-31,126,16,2020-11-12 21:47:01.798
15,1,-15,-2,-2,-31,126,16,2020-11-12 21:47:01.804
15,1,-15,-2,-2,-31,126,16,2020-11-12 21:47:01.809
9,10,-36,-8,-17,-42,8,6,2020-11-12 21:47:01.817
-11,-15,-1,35,14,35,36,-5,2020-11-12 21:47:01.823
-11,-15,-1,35,14,35,36,-5,2020-11-12 21:47:01.828
-10,-15,6,-18,-50,2,64,21,2020-11-12 21:47:01.835
3,27,12,-13,10,-15,-10,5,2020-11-12 21:47:01.840
3,27,12,-13,10,-15,-10,5,2020-11-12 21:47:01.846
2,15,-39,-17,-7,28,12,13,2020-11-12 21:47:01.853
11,-13,-20,-44,-19,13,-20,7,2020-11-12 21:47:01.858
11,-13,-20,-44,-19,13,-20,7,2020-11-12 21:47:01.874
-7,8,11,21,20,6,0,-12,2020-11-12 21:47:01.879
-7,8,11,21,20,6,0,-12,2020-11-12 21:47:01.885
-7,8,11,21,20,6,0,-12,2020-11-12 21:47:01.891
-2,-8,13,-3,-30,-95,41,-16,2020-11-12 21:47:01.897
-2,-8,13,-3,-30,-95,41,-16,2020-11-12 21:47:01.905
24,-3,4,7,-7,6,26,21,2020-11-12 21:47:01.910
24,-3,4,7,-7,6,26,21,2020-11-12 21:47:01.917
-4,-11,6,-6,-27,24,-22,-15,2020-11-12 21:47:01.923
-4,-11,6,-6,-27,24,-22,-15,2020-11-12 21:47:01.928
-20,-17,-9,-2,14,-78,-91,-21,2020-11-12 21:47:01.935
-20,-17,-9,-2,14,-78,-91,-21,2020-11-12 21:47:01.941
3,10,-1,5,0,104,18,8,2020-11-12 21:47:01.947
3,10,-1,5,0,104,18,8,2020-11-12 21:47:01.954
13,2,-8,0,-4,-13,-45,33,2020-11-12 21:47:01.959
13,2,-8,0,-4,-13,-45,33,2020-11-12 21:47:01.966
-16,-15,1,8,44,43,115,-12,2020-11-12 21:47:01.972
17,6,12,1,-57,-2,50,60,2020-11-12 21:47:01.977
17,6,12,1,-57,-2,50,60,2020-11-12 21:47:01.984
17,6,12,1,-57,-2,50,60,2020-11-12 21:47:01.989
-4,-7,3,9,-20,-49,-101,-21,2020-11-12 21:47:01.995
1,14,0,10,27,8,-1,-17,2020-11-12 21:47:02.002
1,14,0,10,27,8,-1,-17,2020-11-12 21:47:02.007
1,14,0,10,27,8,-1,-17,2020-11-12 21:47:02.013
11,7,2,-36,0,46,50,37,2020-11-12 21:47:02.020
-12,-6,11,32,13,-10,-72,-29,2020-11-12 21:47:02.026
15,6,-5,-14,-2,77,70,16,2020-11-12 21:47:02.033
-10,-67,5,8,6,-13,-17,-22,2020-11-12 21:47:02.038
-10,-67,5,8,6,-13,-17,-22,2020-11-12 21:47:02.044
-10,-67,5,8,6,-13,-17,-22,2020-11-12 21:47:02.051
-4,-6,-8,-50,-11,13,21,12,2020-11-12 21:47:02.057
25,49,-3,35,12,0,-4,28,2020-11-12 21:47:02.062
25,49,-3,35,12,0,-4,28,2020-11-12 21:47:02.076
0,24,9,-61,6,-24,-2,2,2020-11-12 21:47:02.083
0,24,9,-61,6,-24,-2,2,2020-11-12 21:47:02.088
0,24,9,-61,6,-24,-2,2,2020-11-12 21:47:02.094
-7,-9,-10,-4,-14,70,56,14,2020-11-12 21:47:02.100
-7,-9,-10,-4,-14,70,56,14,2020-11-12 21:47:02.106
-6,0,-3,5,31,17,60,-7,2020-11-12 21:47:02.114
16,7,10,8,43,45,44,-34,2020-11-12 21:47:02.122
16,7,10,8,43,45,44,-34,2020-11-12 21:47:02.128
-15,-8,5,-2,-16,-7,-42,-42,2020-11-12 21:47:02.135
-17,1,-5,18,2,25,-4,-15,2020-11-12 21:47:02.140
-17,1,-5,18,2,25,-4,-15,2020-11-12 21:47:02.145
-17,1,-5,18,2,25,-4,-15,2020-11-12 21:47:02.152
-17,1,-5,18,2,25,-4,-15,2020-11-12 21:47:02.157
-17,1,-5,18,2,25,-4,-15,2020-11-12 21:47:02.163
2,2,-7,7,-3,-53,-21,13,2020-11-12 21:47:02.170
-6,-10,-17,-10,-23,-18,-45,-6,2020-11-12 21:47:02.176
-2,-8,-16,-19,-15,7,8,49,2020-11-12 21:47:02.183
-2,-8,-16,-19,-15,7,8,49,2020-11-12 21:47:02.188
38,14,13,-3,-15,9,9,88,2020-11-12 21:47:02.194
-3,-7,-3,24,-34,-69,13,3,2020-11-12 21:47:02.201
-3,-7,-3,24,-34,-69,13,3,2020-11-12 21:47:02.206
-3,-7,-3,24,-34,-69,13,3,2020-11-12 21:47:02.212
4,7,2,23,9,74,75,11,2020-11-12 21:47:02.219
2,-8,-13,-7,13,14,27,17,2020-11-12 21:47:02.225
2,-8,-13,-7,13,14,27,17,2020-11-12 21:47:02.230
3,16,41,-7,28,-31,-37,-29,2020-11-12 21:47:02.237
-6,-12,41,2,8,26,35,-10,2020-11-12 21:47:02.243
-6,-12,41,2,8,26,35,-10,2020-11-12 21:47:02.249
-4,-13,-5,26,6,-14,38,8,2020-11-12 21:47:02.255
3,9,-19,-33,0,-8,-34,-8,2020-11-12 21:47:02.261
3,9,-19,-33,0,-8,-34,-8,2020-11-12 21:47:02.267
3,9,-19,-33,0,-8,-34,-8,2020-11-12 21:47:02.283
-4,-18,-25,-4,-22,31,-15,-13,2020-11-12 21:47:02.289
-12,8,3,-19,-2,-71,-83,-42,2020-11-12 21:47:02.295
-7,-11,-3,-23,-12,9,27,-7,2020-11-12 21:47:02.301
-7,-11,-3,-23,-12,9,27,-7,2020-11-12 21:47:02.306
-7,-11,-3,-23,-12,9,27,-7,2020-11-12 21:47:02.313
6,-24,2,56,15,31,38,19,2020-11-12 21:47:02.320
-12,1,-15,16,10,-54,-105,-57,2020-11-12 21:47:02.326
-12,1,-15,16,10,-54,-105,-57,2020-11-12 21:47:02.333
6,6,4,19,33,57,78,18,2020-11-12 21:47:02.339
6,6,4,19,33,57,78,18,2020-11-12 21:47:02.344
6,6,4,19,33,57,78,18,2020-11-12 21:47:02.351
-9,4,9,-5,-13,92,45,-27,2020-11-12 21:47:02.357
-15,-7,-1,-11,7,-40,-6,-7,2020-11-12 21:47:02.363
-15,-7,-1,-11,7,-40,-6,-7,2020-11-12 21:47:02.369
-16,-7,-3,-6,7,-32,-56,-45,2020-11-12 21:47:02.375
3,7,2,14,59,-26,64,13,2020-11-12 21:47:02.382
3,7,2,14,59,-26,64,13,2020-11-12 21:47:02.388
3,7,2,14,59,-26,64,13,2020-11-12 21:47:02.394
-23,-14,-14,-23,-38,-7,80,-26,2020-11-12 21:47:02.400
-23,-14,-14,-23,-38,-7,80,-26,2020-11-12 21:47:02.406
8,15,15,46,-25,-37,83,-6,2020-11-12 21:47:02.412
8,15,15,46,-25,-37,83,-6,2020-11-12 21:47:02.418
-13,-6,0,41,-21,27,-45,-53,2020-11-12 21:47:02.443
7,4,-7,-9,-26,-19,11,53,2020-11-12 21:47:02.449
7,4,-7,-9,-26,-19,11,53,2020-11-12 21:47:02.455
9,15,12,-7,16,4,-125,-68,2020-11-12 21:47:02.460
9,15,12,-7,16,4,-125,-68,2020-11-12 21:47:02.467
14,4,-1,-7,4,-3,17,93,2020-11-12 21:47:02.473
6,8,6,-11,-16,-8,40,30,2020-11-12 21:47:02.488
6,8,6,-11,-16,-8,40,30,2020-11-12 21:47:02.493
0,-7,-10,-12,0,18,-12,24,2020-11-12 21:47:02.499
-1,0,4,10,10,19,56,8,2020-11-12 21:47:02.505
-1,0,4,10,10,19,56,8,2020-11-12 21:47:02.511
-1,0,4,10,10,19,56,8,2020-11-12 21:47:02.517
-4,-2,-21,-21,16,-29,-13,6,2020-11-12 21:47:02.523
-4,-2,-21,-21,16,-29,-13,6,2020-11-12 21:47:02.528
-14,-26,-15,-43,-20,-19,-14,-12,2020-11-12 21:47:02.535
-4,9,56,59,10,16,-37,8,2020-11-12 21:47:02.541
-4,9,56,59,10,16,-37,8,2020-11-12 21:47:02.547
-4,9,56,59,10,16,-37,8,2020-11-12 21:47:02.553
-4,5,-2,4,-21,-23,-25,-34,2020-11-12 21:47:02.559
-1,-14,4,-43,-10,-2,-37,-2,2020-11-12 21:47:02.565
-1,-14,4,-43,-10,-2,-37,-2,2020-11-12 21:47:02.571
-1,-14,4,-43,-10,-2,-37,-2,2020-11-12 21:47:02.576
7,1,-12,0,-17,27,5,19,2020-11-12 21:47:02.584
7,1,-12,0,-17,27,5,19,2020-11-12 21:47:02.589
4,1,25,-9,9,-16,-10,2,2020-11-12 21:47:02.595
20,21,-27,2,2,-10,-8,11,2020-11-12 21:47:02.601
20,21,-27,2,2,-10,-8,11,2020-11-12 21:47:02.607
20,21,-27,2,2,-10,-8,11,2020-11-12 21:47:02.613
-2,-7,-22,11,10,14,9,-1,2020-11-12 21:47:02.619
-6,-31,4,-1,12,-10,-8,4,2020-11-12 21:47:02.625
-6,-31,4,-1,12,-10,-8,4,2020-11-12 21:47:02.631
-6,-31,4,-1,12,-10,-8,4,2020-11-12 21:47:02.639
8,12,-23,-9,-12,-13,23,17,2020-11-12 21:47:02.644
8,12,-23,-9,-12,-13,23,17,2020-11-12 21:47:02.651
9,29,31,33,-8,-2,0,-5,2020-11-12 21:47:02.657
-14,-3,-21,-19,-17,-7,-24,-31,2020-11-12 21:47:02.663
-14,-3,-21,-19,-17,-7,-24,-31,2020-11-12 21:47:02.669
-18,-40,-44,18,11,-4,-43,-22,2020-11-12 21:47:02.674
3,-6,7,-5,-4,8,-16,-14,2020-11-12 21:47:02.688
3,-6,7,-5,-4,8,-16,-14,2020-11-12 21:47:02.694
-13,-9,2,-1,0,8,-61,-34,2020-11-12 21:47:02.700
-13,-9,2,-1,0,8,-61,-34,2020-11-12 21:47:02.706
7,11,2,-2,17,-7,6,27,2020-11-12 21:47:02.712
7,11,2,-2,17,-7,6,27,2020-11-12 21:47:02.719
0,5,8,-10,17,-22,-19,11,2020-11-12 21:47:02.724
0,5,8,-10,17,-22,-19,11,2020-11-12 21:47:02.730
-11,5,7,-18,-27,2,29,-28,2020-11-12 21:47:02.737
0,-8,-9,9,14,-3,26,35,2020-11-12 21:47:02.743
0,-8,-9,9,14,-3,26,35,2020-11-12 21:47:02.748
0,-8,-9,9,14,-3,26,35,2020-11-12 21:47:02.755
-14,32,35,-19,5,10,-21,-32,2020-11-12 21:47:02.760
-14,32,35,-19,5,10,-21,-32,2020-11-12 21:47:02.767
6,-37,21,6,3,15,5,50,2020-11-12 21:47:02.773
6,-37,21,6,3,15,5,50,2020-11-12 21:47:02.778
7,7,6,14,14,-7,16,0,2020-11-12 21:47:02.785
7,7,6,14,14,-7,16,0,2020-11-12 21:47:02.790
-12,-2,-21,-35,-5,12,19,2,2020-11-12 21:47:02.796
-12,-2,-21,-35,-5,12,19,2,2020-11-12 21:47:02.804
7,-13,-17,-9,-22,3,20,-3,2020-11-12 21:47:02.809
7,-13,-17,-9,-22,3,20,-3,2020-11-12 21:47:02.815
-12,-19,-8,-17,-27,-12,-27,-2,2020-11-12 21:47:02.821
-12,-19,-8,-17,-27,-12,-27,-2,2020-11-12 21:47:02.826
3,24,18,24,23,-12,-40,-15,2020-11-12 21:47:02.832
3,24,18,24,23,-12,-40,-15,2020-11-12 21:47:02.838
-17,-16,-4,22,-16,-92,-28,-37,2020-11-12 21:47:02.844
-17,-16,-4,22,-16,-92,-28,-37,2020-11-12 21:47:02.850
5,0,-7,21,0,-7,-23,-5,2020-11-12 21:47:02.856
13,20,0,-10,-7,45,-19,-1,2020-11-12 21:47:02.862
13,20,0,-10,-7,45,-19,-1,2020-11-12 21:47:02.868
13,20,0,-10,-7,45,-19,-1,2020-11-12 21:47:02.874
-5,0,-2,-2,-17,5,39,50,2020-11-12 21:47:02.879
-5,0,-2,-2,-17,5,39,50,2020-11-12 21:47:02.895
-13,-5,-3,5,8,32,30,22,2020-11-12 21:47:02.902
-13,-5,-3,5,8,32,30,22,2020-11-12 21:47:02.908
-34,-24,-19,-20,-14,-30,-70,-66,2020-11-12 21:47:02.914
-34,-24,-19,-20,-14,-30,-70,-66,2020-11-12 21:47:02.920
-2,-3,-4,-4,-8,-20,14,3,2020-11-12 21:47:02.926
-2,-3,-4,-4,-8,-20,14,3,2020-11-12 21:47:02.932
-3,17,4,-4,17,-4,-42,-11,2020-11-12 21:47:02.938
13,-2,-30,-34,2,33,-5,-17,2020-11-12 21:47:02.944
13,-2,-30,-34,2,33,-5,-17,2020-11-12 21:47:02.950
3,-6,-14,-6,-10,15,20,19,2020-11-12 21:47:02.957
15,11,2,36,26,-12,26,11,2020-11-12 21:47:02.963
15,11,2,36,26,-12,26,11,2020-11-12 21:47:02.969
8,11,10,-14,-14,-2,30,13,2020-11-12 21:47:02.975
1,-2,12,33,11,5,18,6,2020-11-12 21:47:02.981
1,-2,12,33,11,5,18,6,2020-11-12 21:47:02.987
1,-2,12,33,11,5,18,6,2020-11-12 21:47:02.993
1,3,3,-26,-19,-38,-28,10,2020-11-12 21:47:02.999
1,3,3,-26,-19,-38,-28,10,2020-11-12 21:47:03.005
1,3,3,-26,-19,-38,-28,10,2020-11-12 21:47:03.011
-4,4,-9,3,-4,-20,18,-4,2020-11-12 21:47:03.017
-11,-25,3,-56,-8,-26,-1,-17,2020-11-12 21:47:03.023
-11,-25,3,-56,-8,-26,-1,-17,2020-11-12 21:47:03.029
14,-12,39,-20,-37,-1,15,10,2020-11-12 21:47:03.036
-4,7,2,-25,-11,1,-43,-10,2020-11-12 21:47:03.041
-4,7,2,-25,-11,1,-43,-10,2020-11-12 21:47:03.047
-4,7,2,-25,-11,1,-43,-10,2020-11-12 21:47:03.053
10,7,3,40,24,4,3,6,2020-11-12 21:47:03.059
9,9,1,17,-12,10,6,21,2020-11-12 21:47:03.065
9,9,1,17,-12,10,6,21,2020-11-12 21:47:03.071
9,9,1,17,-12,10,6,21,2020-11-12 21:47:03.076
6,8,0,-18,3,25,-18,0,2020-11-12 21:47:03.083
-2,-17,-16,0,-12,21,-81,-21,2020-11-12 21:47:03.097
5,-8,-1,9,-17,25,56,20,2020-11-12 21:47:03.104
5,-8,-1,9,-17,25,56,20,2020-11-12 21:47:03.109
5,-8,-1,9,-17,25,56,20,2020-11-12 21:47:03.115
-1,16,-33,-20,2,-7,8,2,2020-11-12 21:47:03.122
-2,-4,23,31,9,-14,4,-3,2020-11-12 21:47:03.127
-2,-4,23,31,9,-14,4,-3,2020-11-12 21:47:03.133
-2,-4,23,31,9,-14,4,-3,2020-11-12 21:47:03.139
0,22,-27,4,-8,15,-9,5,2020-11-12 21:47:03.145
0,22,-27,4,-8,15,-9,5,2020-11-12 21:47:03.152
1,-6,-16,7,12,10,64,17,2020-11-12 21:47:03.158
-5,11,26,-17,19,2,11,-6,2020-11-12 21:47:03.163
-5,11,26,-17,19,2,11,-6,2020-11-12 21:47:03.170
4,1,-5,0,7,-12,2,6,2020-11-12 21:47:03.176
-8,-12,-2,5,-10,9,-8,4,2020-11-12 21:47:03.182
10,2,-9,-2,1,-28,26,3,2020-11-12 21:47:03.187
10,2,-9,-2,1,-28,26,3,2020-11-12 21:47:03.193
10,2,-9,-2,1,-28,26,3,2020-11-12 21:47:03.199
-7,-13,-5,-1,0,1,19,34,2020-11-12 21:47:03.205
-7,-13,-5,-1,0,1,19,34,2020-11-12 21:47:03.210
22,20,46,-12,-25,-9,-29,8,2020-11-12 21:47:03.217
19,16,20,9,13,13,-24,-14,2020-11-12 21:47:03.224
19,16,20,9,13,13,-24,-14,2020-11-12 21:47:03.230
19,16,20,9,13,13,-24,-14,2020-11-12 21:47:03.237
2,-1,9,14,8,24,68,61,2020-11-12 21:47:03.243
16,7,8,-3,14,-14,-23,-2,2020-11-12 21:47:03.249
16,7,8,-3,14,-14,-23,-2,2020-11-12 21:47:03.256
-22,-12,-2,2,6,3,56,6,2020-11-12 21:47:03.262
-22,-12,-2,2,6,3,56,6,2020-11-12 21:47:03.269
-6,-3,5,7,-6,-49,62,-22,2020-11-12 21:47:03.275
-13,-9,-8,-9,-10,-22,-40,30,2020-11-12 21:47:03.281
-13,-9,-8,-9,-10,-22,-40,30,2020-11-12 21:47:03.289
-13,-9,-8,-9,-10,-22,-40,30,2020-11-12 21:47:03.305
1,-6,12,-8,-3,8,17,-15,2020-11-12 21:47:03.310
1,-6,12,-8,-3,8,17,-15,2020-11-12 21:47:03.317
-14,0,-13,-48,-29,-27,-34,-23,2020-11-12 21:47:03.323
-14,0,-13,-48,-29,-27,-34,-23,2020-11-12 21:47:03.329
-6,5,-7,-3,24,-19,-87,-28,2020-11-12 21:47:03.336
11,1,1,-47,-8,59,51,9,2020-11-12 21:47:03.342
11,1,1,-47,-8,59,51,9,2020-11-12 21:47:03.347
11,1,1,-47,-8,59,51,9,2020-11-12 21:47:03.354
3,24,-2,-11,-11,-6,-44,6,2020-11-12 21:47:03.360
-16,-21,23,-6,28,-9,20,-3,2020-11-12 21:47:03.366
-16,-21,23,-6,28,-9,20,-3,2020-11-12 21:47:03.372
-16,-21,23,-6,28,-9,20,-3,2020-11-12 21:47:03.379
6,0,-24,-4,-21,-31,43,3,2020-11-12 21:47:03.386
6,0,-24,-4,-21,-31,43,3,2020-11-12 21:47:03.392
5,17,-4,8,2,8,-66,-1,2020-11-12 21:47:03.397
-6,-16,-9,3,-5,11,34,-4,2020-11-12 21:47:03.403
-6,-16,-9,3,-5,11,34,-4,2020-11-12 21:47:03.408
-6,-16,-9,3,-5,11,34,-4,2020-11-12 21:47:03.414
-7,-29,5,-5,5,15,7,-2,2020-11-12 21:47:03.420
0,6,15,42,21,25,26,6,2020-11-12 21:47:03.426
0,6,15,42,21,25,26,6,2020-11-12 21:47:03.432
0,6,15,42,21,25,26,6,2020-11-12 21:47:03.438
-12,2,3,26,4,-8,-28,-9,2020-11-12 21:47:03.444
-12,2,3,26,4,-8,-28,-9,2020-11-12 21:47:03.451
24,12,11,9,5,5,33,61,2020-11-12 21:47:03.457
14,2,-15,-12,-25,-1,20,10,2020-11-12 21:47:03.462
14,2,-15,-12,-25,-1,20,10,2020-11-12 21:47:03.469
14,2,-15,-12,-25,-1,20,10,2020-11-12 21:47:03.475
-15,-13,0,1,-1,-25,-18,-43,2020-11-12 21:47:03.480
-15,-13,0,1,-1,-25,-18,-43,2020-11-12 21:47:03.487
5,7,-5,-2,2,-29,-59,12,2020-11-12 21:47:03.493
5,7,-5,-2,2,-29,-59,12,2020-11-12 21:47:03.508
-16,-1,-5,-13,0,29,48,-37,2020-11-12 21:47:03.513
-16,-1,-5,-13,0,29,48,-37,2020-11-12 21:47:03.520
-14,-6,-10,19,21,45,45,-30,2020-11-12 21:47:03.526
-14,-6,-10,19,21,45,45,-30,2020-11-12 21:47:03.533
-2,1,-1,-10,-44,-62,25,-13,2020-11-12 21:47:03.539
-7,-11,-6,0,-10,-22,17,-15,2020-11-12 21:47:03.544
-7,-11,-6,0,-10,-22,17,-15,2020-11-12 21:47:03.551
-7,-11,-6,0,-10,-22,17,-15,2020-11-12 21:47:03.556
-7,-11,-6,0,-10,-22,17,-15,2020-11-12 21:47:03.562
-16,-13,-10,-19,-19,-24,-66,-9,2020-11-12 21:47:03.568
3,-7,30,-7,5,56,0,-2,2020-11-12 21:47:03.574
3,-7,30,-7,5,56,0,-2,2020-11-12 21:47:03.579
7,17,16,23,13,-11,-18,28,2020-11-12 21:47:03.587
7,17,16,23,13,-11,-18,28,2020-11-12 21:47:03.593
7,14,4,14,12,37,3,11,2020-11-12 21:47:03.598
-2,23,-39,8,0,7,-128,-35,2020-11-12 21:47:03.605
-2,23,-39,8,0,7,-128,-35,2020-11-12 21:47:03.610
-2,23,-39,8,0,7,-128,-35,2020-11-12 21:47:03.617
4,8,-21,-33,-19,6,27,22,2020-11-12 21:47:03.623
4,8,-21,-33,-19,6,27,22,2020-11-12 21:47:03.628
8,-1,1,7,13,44,-7,2,2020-11-12 21:47:03.635
8,-1,1,7,13,44,-7,2,2020-11-12 21:47:03.641
-13,-3,1,-5,-24,-23,20,-16,2020-11-12 21:47:03.647
-13,-3,1,-5,-24,-23,20,-16,2020-11-12 21:47:03.654
23,18,-3,8,-5,-47,-1,36,2020-11-12 21:47:03.659
-4,-19,-26,-27,-36,-80,40,-17,2020-11-12 21:47:03.665
-4,-19,-26,-27,-36,-80,40,-17,2020-11-12 21:47:03.671
-4,-19,-26,-27,-36,-80,40,-17,2020-11-12 21:47:03.676
7,-2,-5,3,-5,-74,-14,7,2020-11-12 21:47:03.682
7,-2,-5,3,-5,-74,-14,7,2020-11-12 21:47:03.688
-35,-21,-13,-19,-9,-47,-32,-66,2020-11-12 21:47:03.694
-35,-21,-13,-19,-9,-47,-32,-66,2020-11-12 21:47:03.709
-7,-3,-9,-2,35,26,-57,-8,2020-11-12 21:47:03.714
5,-1,-10,0,1,35,13,14,2020-11-12 21:47:03.721
8,-4,-3,-13,-67,52,-21,-1,2020-11-12 21:47:03.727
8,-4,-3,-13,-67,52,-21,-1,2020-11-12 21:47:03.733
8,-4,-3,-13,-67,52,-21,-1,2020-11-12 21:47:03.740
20,-16,-11,-17,20,43,95,33,2020-11-12 21:47:03.745
20,-16,-11,-17,20,43,95,33,2020-11-12 21:47:03.752
-14,-6,-4,92,36,-25,10,-19,2020-11-12 21:47:03.776
7,14,19,22,-10,-58,-13,4,2020-11-12 21:47:03.782
7,14,19,22,-10,-58,-13,4,2020-11-12 21:47:03.789
-8,10,5,16,29,-13,-18,-10,2020-11-12 21:47:03.794
4,27,-8,-28,-6,28,-5,-8,2020-11-12 21:47:03.801
-21,-10,-1,-12,-10,31,41,-52,2020-11-12 21:47:03.806
-21,-10,-1,-12,-10,31,41,-52,2020-11-12 21:47:03.812
-2,-3,-8,-17,-4,21,32,-63,2020-11-12 21:47:03.819
7,11,-3,5,16,-5,24,55,2020-11-12 21:47:03.824
7,11,-3,5,16,-5,24,55,2020-11-12 21:47:03.830
7,11,-3,5,16,-5,24,55,2020-11-12 21:47:03.836
-1,-8,4,-9,-32,9,5,9,2020-11-12 21:47:03.842
-13,-3,-7,-1,-1,-9,-107,-38,2020-11-12 21:47:03.848
-13,-3,-7,-1,-1,-9,-107,-38,2020-11-12 21:47:03.854
-13,-3,-7,-1,-1,-9,-107,-38,2020-11-12 21:47:03.859
-13,-3,-7,-1,-1,-9,-107,-38,2020-11-12 21:47:03.865
10,15,14,9,11,-10,4,50,2020-11-12 21:47:03.872
5,-5,-14,-44,-10,83,22,7,2020-11-12 21:47:03.877
-7,7,7,-1,-4,-36,-67,-53,2020-11-12 21:47:03.883
-7,7,7,-1,-4,-36,-67,-53,2020-11-12 21:47:03.889
-7,7,7,-1,-4,-36,-67,-53,2020-11-12 21:47:03.895
-5,-2,6,-8,34,-85,-94,-38,2020-11-12 21:47:03.910
8,14,4,-35,-2,-6,21,3,2020-11-12 21:47:03.915
-6,-4,1,6,5,-14,-12,16,2020-11-12 21:47:03.921
-16,-28,-3,12,6,-35,-26,-27,2020-11-12 21:47:03.927
-6,-4,-24,-92,-35,8,29,20,2020-11-12 21:47:03.934
-6,-4,-24,-92,-35,8,29,20,2020-11-12 21:47:03.939
8,16,-23,-92,-73,-6,100,29,2020-11-12 21:47:03.945
8,16,-23,-92,-73,-6,100,29,2020-11-12 21:47:03.952
11,-14,-42,56,17,-68,29,25,2020-11-12 21:47:03.958
-1,-3,4,64,48,29,28,6,2020-11-12 21:47:03.963
-1,-3,4,64,48,29,28,6,2020-11-12 21:47:03.969
-1,-3,4,64,48,29,28,6,2020-11-12 21:47:03.975
8,9,15,3,-2,10,31,13,2020-11-12 21:47:03.980
9,0,1,1,7,-3,-1,5,2020-11-12 21:47:03.987
9,0,1,1,7,-3,-1,5,2020-11-12 21:47:03.993
9,0,1,1,7,-3,-1,5,2020-11-12 21:47:03.999
-7,-6,35,28,10,15,-50,-36,2020-11-12 21:47:04.005
-7,-6,35,28,10,15,-50,-36,2020-11-12 21:47:04.010
-11,-4,6,0,6,-25,80,56,2020-11-12 21:47:04.018
16,9,-7,17,29,41,78,49,2020-11-12 21:47:04.024
16,9,-7,17,29,41,78,49,2020-11-12 21:47:04.030
16,9,-7,17,29,41,78,49,2020-11-12 21:47:04.036
4,-1,2,20,-16,-24,-46,15,2020-11-12 21:47:04.042
19,10,1,16,28,11,34,62,2020-11-12 21:47:04.047
19,10,1,16,28,11,34,62,2020-11-12 21:47:04.054
19,10,1,16,28,11,34,62,2020-11-12 21:47:04.059
9,23,0,-32,-14,-18,-26,7,2020-11-12 21:47:04.065
9,23,0,-32,-14,-18,-26,7,2020-11-12 21:47:04.072
-14,-8,-12,-18,-21,-6,9,-25,2020-11-12 21:47:04.077
-14,-8,-12,-18,-21,-6,9,-25,2020-11-12 21:47:04.083
-14,-8,-12,-18,-21,-6,9,-25,2020-11-12 21:47:04.089
-19,-14,20,29,-1,-3,-25,-58,2020-11-12 21:47:04.095
12,-7,48,56,18,0,21,16,2020-11-12 21:47:04.110
-10,-53,34,39,-8,-1,-1,-6,2020-11-12 21:47:04.115
-10,-53,34,39,-8,-1,-1,-6,2020-11-12 21:47:04.122
-6,8,-16,0,16,-4,-22,-16,2020-11-12 21:47:04.127
-6,8,-16,0,16,-4,-22,-16,2020-11-12 21:47:04.134
-23,-12,12,-10,1,10,19,-2,2020-11-12 21:47:04.140
-6,6,-31,-21,-12,-19,-51,-8,2020-11-12 21:47:04.147
-6,6,-31,-21,-12,-19,-51,-8,2020-11-12 21:47:04.154
-6,6,-31,-21,-12,-19,-51,-8,2020-11-12 21:47:04.159
-6,6,-31,-21,-12,-19,-51,-8,2020-11-12 21:47:04.165
5,18,0,-6,-5,7,11,8,2020-11-12 21:47:04.174
12,15,16,-9,-27,25,31,74,2020-11-12 21:47:04.180
-6,-15,3,-1,7,-25,-30,-45,2020-11-12 21:47:04.187
-6,-15,3,-1,7,-25,-30,-45,2020-11-12 21:47:04.193
10,-6,-2,0,9,2,-14,10,2020-11-12 21:47:04.198
-10,-3,-20,10,8,3,-13,-2,2020-11-12 21:47:04.205
-10,-3,-20,10,8,3,-13,-2,2020-11-12 21:47:04.211
-10,-3,-20,10,8,3,-13,-2,2020-11-12 21:47:04.216
24,8,3,-5,-22,23,86,10,2020-11-12 21:47:04.223
-8,-2,-9,-10,-5,-5,10,-11,2020-11-12 21:47:04.228
-8,-2,-9,-10,-5,-5,10,-11,2020-11-12 21:47:04.236
-8,-2,-9,-10,-5,-5,10,-11,2020-11-12 21:47:04.242
2,6,-6,-7,9,14,35,-10,2020-11-12 21:47:04.247
2,6,-6,-7,9,14,35,-10,2020-11-12 21:47:04.254
-19,-13,-7,-19,-51,-29,-24,-31,2020-11-12 21:47:04.258
14,14,8,6,-33,-4,-24,1,2020-11-12 21:47:04.264
14,14,8,6,-33,-4,-24,1,2020-11-12 21:47:04.270
14,14,8,6,-33,-4,-24,1,2020-11-12 21:47:04.276
-6,-7,-4,9,2,-10,-31,1,2020-11-12 21:47:04.282
-6,-8,-10,11,12,8,-4,-20,2020-11-12 21:47:04.289
